country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.430,2014
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.506,2015
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.582,2016
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.659,2017
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.737,2018
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.815,2019
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.894,2020
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2021
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2022
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2023
UGA,Uganda,gdi_group,GDI Group,GDI,Gender Development Index,4,2023
UGA,Uganda,gii_rank,GII Rank,GII,Gender Inequality Index,141,2023
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1267.539,2000
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1276.18,2001
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1145.458,2002
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1383.402,2003
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1426.600,2004
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1014.822,2005
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1593.173,2006
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1687.350,2007
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1784.733,2008
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1906.969,2009
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1704.258,2010
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2047.322,2011
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1721.826,2012
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2138.873,2013
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2284.752,2014
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2209.936,2015
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2263.262,2016
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2003.737,2017
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2192.093,2018
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2347.147,2019
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2235.984,2020
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1797.650,2021
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2223.996,2022
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2279.774,2023
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,1662.236,2000
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,1674.140,2001
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2001.510,2002
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,1860.576,2003
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,1915.929,2004
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2443.820,2005
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2129.112,2006
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2252.346,2007
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2379.417,2008
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2418.189,2009
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2737.369,2010
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2671.341,2011
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,3018.990,2012
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2617.833,2013
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2557.516,2014
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2751.808,2015
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2771.136,2016
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2984.827,2017
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2903.748,2018
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,2904.591,2019
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,3025.459,2020
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,3476.468,2021
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,3123.011,2022
UGA,Uganda,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,3200.833,2023
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1060.146,1990
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1084.101,1991
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1070.177,1992
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1136.063,1993
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1168.584,1994
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1274.317,1995
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1356.896,1996
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1392.429,1997
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1420.059,1998
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1483.975,1999
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1461.472,2000
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1471.802,2001
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1566.431,2002
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1618.141,2003
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1667.396,2004
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1718.253,2005
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1857.083,2006
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,1965.677,2007
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2077.807,2008
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2159.018,2009
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2213.835,2010
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2355.249,2011
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2362.194,2012
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2375.415,2013
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2419.515,2014
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2477.762,2015
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2514.392,2016
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2489.072,2017
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2544.292,2018
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2623.143,2019
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2627.007,2020
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2629.454,2021
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2669.578,2022
UGA,Uganda,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,2736.410,2023
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.382,2000
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.393,2001
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.398,2002
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.422,2003
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.438,2004
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.428,2005
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.463,2006
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.476,2007
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.488,2008
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.493,2009
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.488,2010
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.499,2011
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.490,2012
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.509,2013
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.520,2014
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.524,2015
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.532,2016
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.529,2017
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.539,2018
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.547,2019
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.546,2020
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.534,2021
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.552,2022
UGA,Uganda,hdi_f,HDI female,GDI,Gender Development Index,0.556,2023
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.436,2000
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.446,2001
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.465,2002
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.470,2003
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.483,2004
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.500,2005
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.498,2006
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.506,2007
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.514,2008
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.523,2009
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.537,2010
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.544,2011
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.558,2012
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.556,2013
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.560,2014
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.570,2015
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.576,2016
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.585,2017
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.588,2018
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.593,2019
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.597,2020
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.609,2021
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.608,2022
UGA,Uganda,hdi_m,HDI male,GDI,Gender Development Index,0.612,2023
UGA,Uganda,hdi_rank,HDI Rank,HDI,Human Development Index,157,2023
UGA,Uganda,housing,Contribution of Housing to MPI (%),MPI,Multidimensional Poverty Index,9.825,2016
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,32.2,2010
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,29.372,2011
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,29.372,2012
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,29.372,2013
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,29.372,2014
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,29.372,2015
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2016
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2017
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2018
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2019
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2020
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2021
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2022
UGA,Uganda,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,27.914,2023
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,45.100,2010
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,45.100,2011
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,45.100,2012
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.105,2013
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.105,2014
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.105,2015
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.105,2016
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.406,2017
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.406,2018
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.406,2019
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.610,2020
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.610,2021
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.610,2022
UGA,Uganda,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.610,2023
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,30.785,2010
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,29.578,2011
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,28.449,2012
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,27.395,2013
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,26.445,2014
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,25.542,2015
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,24.483,2016
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,23.662,2017
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,22.798,2018
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,22.217,2019
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,21.492,2020
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,21.124,2021
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,20.871,2022
UGA,Uganda,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,20.142,2023
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.561,1990
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.549,1991
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.671,1992
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.681,1993
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.675,1994
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.706,1995
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,47.759,1996
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,48.026,1997
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,48.263,1998
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,48.977,1999
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,49.64,2000
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,50.576,2001
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,51.443,2002
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,52.414,2003
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,53.699,2004
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,54.926,2005
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.118,2006
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,57.248,2007
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.253,2008
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,59.157,2009
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,59.959,2010
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,60.791,2011
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,61.579,2012
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,62.353,2013
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.057,2014
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.831,2015
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,64.494,2016
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.174,2017
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.775,2018
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.354,2019
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.41,2020
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.45,2021
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,67.675,2022
UGA,Uganda,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.252,2023
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.846,1990
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.839,1991
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.852,1992
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.808,1993
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.737,1994
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.669,1995
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.677,1996
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,49.838,1997
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,50.001,1998
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,50.687,1999
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,51.405,2000
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,52.318,2001
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,53.305,2002
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,54.338,2003
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,55.599,2004
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,56.853,2005
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,58.042,2006
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,59.16,2007
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,60.202,2008
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.194,2009
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,62.081,2010
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,62.91,2011
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,63.797,2012
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,64.669,2013
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.516,2014
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,66.335,2015
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.102,2016
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.823,2017
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.473,2018
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.13,2019
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.43,2020
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.235,2021
UGA,Uganda,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.544,2022
