country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.956,2017
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.022,2018
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.090,2019
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.158,2020
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2021
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2022
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2023
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.321,1990
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.390,1991
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.460,1992
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.530,1993
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.600,1994
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.670,1995
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.740,1996
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.810,1997
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.880,1998
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.950,1999
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.020,2000
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.090,2001
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.160,2002
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.162,2003
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.163,2004
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.165,2005
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.167,2006
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.168,2007
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.170,2008
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.460,2009
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.75,2010
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.040,2011
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.330,2012
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.520,2013
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.711,2014
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.901,2015
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.091,2016
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.239,2017
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.390,2018
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.544,2019
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.701,2020
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2021
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2022
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2023
UGA,Uganda,nutrition,Contribution of Nutrition to MPI (%),MPI,Multidimensional Poverty Index,20.799,2016
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,17.570,1990
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,18.156,1991
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,18.785,1992
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,19.445,1993
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,20.109,1994
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,20.666,1995
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,21.232,1996
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,21.856,1997
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,22.516,1998
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,23.257,1999
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,24.000,2000
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,24.746,2001
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,25.533,2002
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,26.352,2003
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,27.155,2004
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,27.963,2005
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,28.794,2006
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,29.653,2007
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,30.540,2008
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,31.451,2009
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,32.391,2010
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,33.355,2011
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,34.337,2012
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,35.337,2013
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,36.396,2014
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,37.531,2015
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,38.799,2016
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,40.177,2017
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,41.566,2018
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,43.000,2019
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,44.457,2020
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,45.911,2021
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,47.313,2022
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,48.657,2023
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1990
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1991
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1992
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1993
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1994
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1995
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1996
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1997
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1998
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,17.921,1999
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,17.794,2000
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2001
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2002
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2003
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.934,2004
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.934,2005
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.819,2006
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.723,2007
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.723,2008
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.481,2009
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.288,2010
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2011
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2012
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2013
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2014
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2015
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,33.489,2016
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.298,2017
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.298,2018
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.858,2019
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.858,2020
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,33.813,2021
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,33.813,2022
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,33.813,2023
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1990
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1991
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1992
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1993
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1994
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1995
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1996
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1997
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.884,1998
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,82.079,1999
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,82.206,2000
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.329,2001
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.329,2002
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.329,2003
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.066,2004
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.066,2005
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.181,2006
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,69.277,2007
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,69.277,2008
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.519,2009
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.712,2010
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.026,2011
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.026,2012
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.026,2013
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.026,2014
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.026,2015
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,66.511,2016
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.702,2017
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.702,2018
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.142,2019
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,65.142,2020
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,66.187,2021
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,66.187,2022
UGA,Uganda,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,66.187,2023
UGA,Uganda,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,3,2023
UGA,Uganda,sanitation,Contribution of Sanitation to MPI (%),MPI,Multidimensional Poverty Index,9.958,2016
UGA,Uganda,school_attendance,Contribution of School attendance to MPI (%),MPI,Multidimensional Poverty Index,8.193,2016
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.141,1990
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.220,1991
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.300,1992
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.380,1993
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.460,1994
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.540,1995
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.620,1996
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.700,1997
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.780,1998
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.860,1999
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.940,2000
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.020,2001
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.100,2002
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.788,2003
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.477,2004
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,15.165,2005
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,17.853,2006
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,20.542,2007
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.230,2008
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.075,2009
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,22.920,2010
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.150,2011
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.705,2012
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.261,2013
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.816,2014
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,13.479,2015
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.142,2016
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,16.232,2017
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,18.322,2018
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,20.412,2019
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,22.418,2020
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.622,2021
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.622,2022
UGA,Uganda,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.622,2023
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.015,1990
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.040,1991
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.065,1992
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.091,1993
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.116,1994
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.142,1995
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.167,1996
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.193,1997
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.218,1998
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.244,1999
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.269,2000
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.295,2001
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.320,2002
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.605,2003
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.890,2004
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.175,2005
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,21.460,2006
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,22.745,2007
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,24.030,2008
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,28.855,2009
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,33.680,2010
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,24.500,2011
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,25.266,2012
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,26.032,2013
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,26.797,2014
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,26.027,2015
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,25.256,2016
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,28.771,2017
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,32.286,2018
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,35.801,2019
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,38.033,2020
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,40.405,2021
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,40.405,2022
UGA,Uganda,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,40.405,2023
UGA,Uganda,years_of_schooling,Contribution of Years of schooling to MPI (%),MPI,Multidimensional Poverty Index,13.384,2016
